Date,AAPL,BTC-USD,GC=F,^GSPC
2021-09-07 00:00:00+00:00,154.10934448242188,46811.12890625,1795.9000244140625,4520.02978515625
2021-09-08 00:00:00+00:00,152.5553741455078,46091.390625,1790.699951171875,4514.06982421875
2021-09-09 00:00:00+00:00,151.5325164794922,46391.421875,1797.4000244140625,4493.27978515625
2021-09-10 00:00:00+00:00,146.5165252685547,44883.91015625,1789.5999755859375,4458.580078125
2021-09-13 00:00:00+00:00,147.0869598388672,44963.07421875,1792.0,4468.72998046875
2021-09-14 00:00:00+00:00,145.68052673339844,47092.4921875,1804.699951171875,4443.0498046875
2021-09-15 00:00:00+00:00,146.57553100585938,48176.34765625,1792.4000244140625,4480.7001953125
2021-09-16 00:00:00+00:00,146.3394775390625,47783.359375,1754.5999755859375,4473.75
2021-09-17 00:00:00+00:00,143.65443420410156,47267.51953125,1749.4000244140625,4432.990234375
2021-09-20 00:00:00+00:00,140.58584594726562,42843.80078125,1761.800048828125,4357.72998046875
2021-09-21 00:00:00+00:00,141.06773376464844,40693.67578125,1776.0,4354.18994140625
2021-09-22 00:00:00+00:00,143.44789123535156,43574.5078125,1776.699951171875,4395.64013671875
2021-09-23 00:00:00+00:00,144.41177368164062,44895.09765625,1747.699951171875,4448.97998046875
2021-09-24 00:00:00+00:00,144.500244140625,42839.75,1749.699951171875,4455.47998046875
2021-09-27 00:00:00+00:00,142.97579956054688,42235.73046875,1750.0,4443.10986328125
2021-09-28 00:00:00+00:00,139.57276916503906,41034.54296875,1735.800048828125,4352.6298828125
2021-09-29 00:00:00+00:00,140.4776153564453,41564.36328125,1721.5,4359.4599609375
2021-09-30 00:00:00+00:00,139.16952514648438,43790.89453125,1755.300048828125,4307.5400390625
2021-10-01 00:00:00+00:00,140.30059814453125,48116.94140625,1757.0,4357.0400390625
2021-10-04 00:00:00+00:00,136.84840393066406,49112.90234375,1766.199951171875,4300.4599609375
2021-10-05 00:00:00+00:00,138.7859649658203,51514.8125,1759.5999755859375,4345.72021484375
2021-10-06 00:00:00+00:00,139.66128540039062,55361.44921875,1760.5,4363.5498046875
2021-10-07 00:00:00+00:00,140.93006896972656,53805.984375,1757.9000244140625,4399.759765625
2021-10-08 00:00:00+00:00,140.54649353027344,53967.84765625,1756.300048828125,4391.33984375
2021-10-11 00:00:00+00:00,140.45797729492188,57484.7890625,1754.5999755859375,4361.18994140625
2021-10-12 00:00:00+00:00,139.1793670654297,56041.05859375,1758.300048828125,4350.64990234375
2021-10-13 00:00:00+00:00,138.58924865722656,57401.09765625,1793.699951171875,4363.7998046875
2021-10-14 00:00:00+00:00,141.39230346679688,57321.5234375,1796.699951171875,4438.259765625
2021-10-15 00:00:00+00:00,142.45449829101562,61593.94921875,1767.199951171875,4471.3701171875
2021-10-18 00:00:00+00:00,144.13638305664062,62026.078125,1764.800048828125,4486.4599609375
2021-10-19 00:00:00+00:00,146.3099365234375,64261.9921875,1769.699951171875,4519.6298828125
2021-10-20 00:00:00+00:00,146.8017120361328,65992.8359375,1784.0999755859375,4536.18994140625
2021-10-21 00:00:00+00:00,147.01809692382812,62210.171875,1781.199951171875,4549.77978515625
2021-10-22 00:00:00+00:00,146.24110412597656,60692.265625,1795.5,4544.89990234375
2021-10-25 00:00:00+00:00,146.19195556640625,63039.82421875,1806.0,4566.47998046875
2021-10-26 00:00:00+00:00,146.8607635498047,60363.79296875,1792.699951171875,4574.7900390625
2021-10-27 00:00:00+00:00,146.39849853515625,58482.38671875,1797.9000244140625,4551.68017578125
2021-10-28 00:00:00+00:00,150.0572509765625,60622.13671875,1801.5999755859375,4596.419921875
2021-10-29 00:00:00+00:00,147.3328399658203,62227.96484375,1783.0,4605.3798828125
2021-11-01 00:00:00+00:00,146.50669860839844,61004.40625,1795.0999755859375,4613.669921875
2021-11-02 00:00:00+00:00,147.54922485351562,63226.40234375,1788.699951171875,4630.64990234375
2021-11-03 00:00:00+00:00,148.99502563476562,62970.046875,1763.5999755859375,4660.56982421875
2021-11-04 00:00:00+00:00,148.47373962402344,61452.23046875,1793.0,4680.06005859375
2021-11-05 00:00:00+00:00,149.00559997558594,61125.67578125,1816.4000244140625,4697.52978515625
2021-11-08 00:00:00+00:00,148.17823791503906,67566.828125,1827.4000244140625,4701.7001953125
2021-11-09 00:00:00+00:00,148.5426788330078,66971.828125,1830.199951171875,4685.25
2021-11-10 00:00:00+00:00,145.6961212158203,64995.23046875,1847.5999755859375,4646.7099609375
2021-11-11 00:00:00+00:00,145.6468963623047,64949.9609375,1863.199951171875,4649.27001953125
2021-11-12 00:00:00+00:00,147.73501586914062,64155.94140625,1867.9000244140625,4682.85009765625
2021-11-15 00:00:00+00:00,147.74485778808594,63557.87109375,1866.0999755859375,4682.7998046875
2021-11-16 00:00:00+00:00,148.7298126220703,60161.24609375,1853.5999755859375,4700.89990234375
2021-11-17 00:00:00+00:00,151.18238830566406,60368.01171875,1869.699951171875,4688.669921875
2021-11-18 00:00:00+00:00,155.49655151367188,56942.13671875,1861.0,4704.5400390625
2021-11-19 00:00:00+00:00,158.13623046875,58119.578125,1851.199951171875,4697.9599609375
2021-11-22 00:00:00+00:00,158.5991668701172,56289.2890625,1806.0,4682.93994140625
2021-11-23 00:00:00+00:00,158.98333740234375,57569.07421875,1783.5,4690.7001953125
2021-11-24 00:00:00+00:00,159.50535583496094,56280.42578125,1784.0999755859375,4701.4599609375
2021-11-26 00:00:00+00:00,154.45248413085938,53569.765625,1785.300048828125,4594.6201171875
2021-11-29 00:00:00+00:00,157.83091735839844,57806.56640625,1782.300048828125,4655.27001953125
2021-11-30 00:00:00+00:00,162.8148193359375,57005.42578125,1773.5999755859375,4567.0
2021-12-01 00:00:00+00:00,162.2928009033203,57229.828125,1781.5999755859375,4513.0400390625
2021-12-02 00:00:00+00:00,161.29798889160156,56477.81640625,1760.699951171875,4577.10009765625
2021-12-03 00:00:00+00:00,159.40684509277344,53598.24609375,1782.0,4538.43017578125
2021-12-06 00:00:00+00:00,162.83453369140625,50582.625,1777.5,4591.669921875
2021-12-07 00:00:00+00:00,168.6064453125,50700.0859375,1782.5999755859375,4686.75
2021-12-08 00:00:00+00:00,172.4477996826172,50504.796875,1783.4000244140625,4701.2099609375
2021-12-09 00:00:00+00:00,171.9356231689453,47672.12109375,1774.5999755859375,4667.4501953125
2021-12-10 00:00:00+00:00,176.75210571289062,47243.3046875,1782.9000244140625,4712.02001953125
2021-12-13 00:00:00+00:00,173.09786987304688,46737.48046875,1786.300048828125,4668.97021484375
2021-12-14 00:00:00+00:00,171.70909118652344,46612.6328125,1770.4000244140625,4634.08984375
2021-12-15 00:00:00+00:00,176.6043701171875,48896.72265625,1762.5999755859375,4709.85009765625
2021-12-16 00:00:00+00:00,169.67019653320312,47665.42578125,1796.5999755859375,4668.669921875
2021-12-17 00:00:00+00:00,168.56700134277344,46202.14453125,1803.800048828125,4620.64013671875
2021-12-20 00:00:00+00:00,167.19793701171875,46880.27734375,1793.699951171875,4568.02001953125
2021-12-21 00:00:00+00:00,170.38922119140625,48936.61328125,1787.9000244140625,4649.22998046875
2021-12-22 00:00:00+00:00,172.99935913085938,48628.51171875,1801.5999755859375,4696.56005859375
2021-12-23 00:00:00+00:00,173.62973022460938,50784.5390625,1811.199951171875,4725.7900390625
2021-12-27 00:00:00+00:00,177.61886596679688,50640.41796875,1808.0999755859375,4791.18994140625
2021-12-28 00:00:00+00:00,176.594482421875,47588.85546875,1810.199951171875,4786.35009765625
2021-12-29 00:00:00+00:00,176.68316650390625,46444.7109375,1805.0999755859375,4793.06005859375
2021-12-30 00:00:00+00:00,175.52090454101562,47178.125,1812.699951171875,4778.72998046875
2021-12-31 00:00:00+00:00,174.90037536621094,46306.4453125,1827.5,4766.18017578125
2022-01-03 00:00:00+00:00,179.27359008789062,46458.1171875,1799.4000244140625,4796.56005859375
2022-01-04 00:00:00+00:00,176.9983367919922,45897.57421875,1814.0,4793.5400390625
2022-01-05 00:00:00+00:00,172.2902069091797,43569.00390625,1824.5999755859375,4700.580078125
2022-01-06 00:00:00+00:00,169.41409301757812,43160.9296875,1788.699951171875,4696.0498046875
2022-01-07 00:00:00+00:00,169.58155822753906,41557.90234375,1797.0,4677.02978515625
2022-01-10 00:00:00+00:00,169.60125732421875,41821.26171875,1798.4000244140625,4670.2900390625
2022-01-11 00:00:00+00:00,172.4477996826172,42735.85546875,1818.5999755859375,4713.06982421875
2022-01-12 00:00:00+00:00,172.89102172851562,43949.1015625,1827.199951171875,4726.35009765625
2022-01-13 00:00:00+00:00,169.60125732421875,42591.5703125,1821.199951171875,4659.02978515625
2022-01-14 00:00:00+00:00,170.46803283691406,43099.69921875,1816.5,4662.85009765625
2022-01-18 00:00:00+00:00,167.2471923828125,42375.6328125,1812.300048828125,4577.10986328125
2022-01-19 00:00:00+00:00,163.7308807373047,41744.328125,1843.0999755859375,4532.759765625
2022-01-20 00:00:00+00:00,162.03671264648438,40680.41796875,1842.5,4482.72998046875
2022-01-21 00:00:00+00:00,159.96826171875,36457.31640625,1831.800048828125,4397.93994140625
2022-01-24 00:00:00+00:00,159.19015502929688,36654.328125,1841.699951171875,4410.1298828125
2022-01-25 00:00:00+00:00,157.3778076171875,36954.00390625,1852.699951171875,4356.4501953125
2022-01-26 00:00:00+00:00,157.28916931152344,36852.12109375,1829.9000244140625,4349.93017578125
2022-01-27 00:00:00+00:00,156.8262481689453,37138.234375,1793.300048828125,4326.509765625
2022-01-28 00:00:00+00:00,167.76922607421875,37784.33203125,1784.9000244140625,4431.85009765625
2022-01-31 00:00:00+00:00,172.1522979736328,38483.125,1795.0,4515.5498046875
2022-02-01 00:00:00+00:00,171.98486328125,38743.2734375,1800.300048828125,4546.5400390625
2022-02-02 00:00:00+00:00,173.19638061523438,36952.984375,1809.199951171875,4589.3798828125
2022-02-03 00:00:00+00:00,170.30055236816406,37154.6015625,1803.0,4477.43994140625
2022-02-04 00:00:00+00:00,170.0145721435547,41500.875,1806.5999755859375,4500.52978515625
2022-02-07 00:00:00+00:00,169.2946319580078,43840.28515625,1820.5999755859375,4483.8701171875
2022-02-08 00:00:00+00:00,172.4209747314453,44118.4453125,1826.5999755859375,4521.5400390625
2022-02-09 00:00:00+00:00,173.85096740722656,44338.796875,1835.199951171875,4587.18017578125
2022-02-10 00:00:00+00:00,169.748291015625,43565.11328125,1836.199951171875,4504.080078125
2022-02-11 00:00:00+00:00,166.3162384033203,42407.9375,1840.800048828125,4418.64013671875
2022-02-14 00:00:00+00:00,166.5529327392578,42586.91796875,1868.0,4401.669921875
2022-02-15 00:00:00+00:00,170.4090576171875,44575.203125,1854.800048828125,4471.06982421875
2022-02-16 00:00:00+00:00,170.17237854003906,43961.859375,1870.199951171875,4475.009765625
2022-02-17 00:00:00+00:00,166.5529327392578,40538.01171875,1900.699951171875,4380.259765625
2022-02-18 00:00:00+00:00,164.99468994140625,40030.9765625,1898.5999755859375,4348.8701171875
2022-02-22 00:00:00+00:00,162.0557861328125,38286.02734375,1906.0999755859375,4304.759765625
2022-02-23 00:00:00+00:00,157.86436462402344,37296.5703125,1909.199951171875,4225.5
2022-02-24 00:00:00+00:00,160.49755859375,38332.609375,1925.0999755859375,4288.7001953125
2022-02-25 00:00:00+00:00,162.57847595214844,39214.21875,1886.5,4384.64990234375
2022-02-28 00:00:00+00:00,162.84475708007812,43193.234375,1899.4000244140625,4373.93994140625
2022-03-01 00:00:00+00:00,160.95120239257812,44354.63671875,1942.4000244140625,4306.259765625
2022-03-02 00:00:00+00:00,164.26490783691406,43924.1171875,1920.9000244140625,4386.5400390625
2022-03-03 00:00:00+00:00,163.939453125,42451.7890625,1934.4000244140625,4363.490234375
2022-03-04 00:00:00+00:00,160.921630859375,39137.60546875,1965.0999755859375,4328.8701171875
2022-03-07 00:00:00+00:00,157.10494995117188,38062.0390625,1993.9000244140625,4201.08984375
2022-03-08 00:00:00+00:00,155.2705841064453,38737.26953125,2040.0999755859375,4170.7001953125
2022-03-09 00:00:00+00:00,160.70465087890625,41982.92578125,1985.9000244140625,4277.8798828125
2022-03-10 00:00:00+00:00,156.335693359375,39437.4609375,1998.0999755859375,4259.52001953125
2022-03-11 00:00:00+00:00,152.59793090820312,38794.97265625,1982.699951171875,4204.31005859375
2022-03-14 00:00:00+00:00,148.54457092285156,39666.75390625,1959.5999755859375,4173.10986328125
2022-03-15 00:00:00+00:00,152.95294189453125,39338.78515625,1928.5,4262.4501953125
2022-03-16 00:00:00+00:00,157.39093017578125,41143.9296875,1908.0,4357.85986328125
2022-03-17 00:00:00+00:00,158.40676879882812,40951.37890625,1942.0999755859375,4411.669921875
2022-03-18 00:00:00+00:00,161.72042846679688,41801.15625,1928.199951171875,4463.1201171875
2022-03-21 00:00:00+00:00,163.10118103027344,41077.99609375,1928.5999755859375,4461.18017578125
2022-03-22 00:00:00+00:00,166.49378967285156,42358.80859375,1920.699951171875,4511.60986328125
2022-03-23 00:00:00+00:00,167.86463928222656,42892.95703125,1936.5999755859375,4456.240234375
2022-03-24 00:00:00+00:00,171.67141723632812,43960.93359375,1961.5999755859375,4520.16015625
2022-03-25 00:00:00+00:00,172.31246948242188,44348.73046875,1953.800048828125,4543.06005859375
2022-03-28 00:00:00+00:00,173.1803436279297,47128.00390625,1939.5999755859375,4575.52001953125
2022-03-29 00:00:00+00:00,176.49404907226562,47465.73046875,1912.0,4631.60009765625
2022-03-30 00:00:00+00:00,175.32044982910156,47062.6640625,1933.5,4602.4501953125
2022-03-31 00:00:00+00:00,172.20399475097656,45538.67578125,1949.199951171875,4530.41015625
2022-04-01 00:00:00+00:00,171.90811157226562,46281.64453125,1919.0999755859375,4545.85986328125
2022-04-04 00:00:00+00:00,175.98121643066406,46622.67578125,1929.199951171875,4582.64013671875
2022-04-05 00:00:00+00:00,172.64779663085938,45555.9921875,1922.9000244140625,4525.1201171875
2022-04-06 00:00:00+00:00,169.46229553222656,43206.73828125,1918.4000244140625,4481.14990234375
2022-04-07 00:00:00+00:00,169.76803588867188,43503.84765625,1933.800048828125,4500.2099609375
2022-04-08 00:00:00+00:00,167.7462615966797,42287.6640625,1941.5999755859375,4488.27978515625
2022-04-11 00:00:00+00:00,163.466064453125,39521.90234375,1944.300048828125,4412.52978515625
2022-04-12 00:00:00+00:00,165.34976196289062,40127.18359375,1972.0999755859375,4397.4501953125
2022-04-13 00:00:00+00:00,168.05198669433594,41166.73046875,1981.0,4446.58984375
2022-04-14 00:00:00+00:00,163.01242065429688,39935.515625,1970.9000244140625,4392.58984375
2022-04-18 00:00:00+00:00,162.79542541503906,40826.21484375,1982.9000244140625,4391.68994140625
2022-04-19 00:00:00+00:00,165.0933074951172,41502.75,1955.699951171875,4462.2099609375
2022-04-20 00:00:00+00:00,164.92567443847656,41374.37890625,1952.300048828125,4459.4501953125
2022-04-21 00:00:00+00:00,164.1268310546875,40527.36328125,1944.9000244140625,4393.66015625
2022-04-22 00:00:00+00:00,159.56063842773438,39740.3203125,1931.0,4271.77978515625
2022-04-25 00:00:00+00:00,160.6356201171875,40458.30859375,1893.199951171875,4296.1201171875
2022-04-26 00:00:00+00:00,154.639404296875,38117.4609375,1901.4000244140625,4175.2001953125
2022-04-27 00:00:00+00:00,154.41258239746094,39241.12109375,1885.9000244140625,4183.9599609375
2022-04-28 00:00:00+00:00,161.3851318359375,39773.828125,1888.699951171875,4287.5
2022-04-29 00:00:00+00:00,155.4776611328125,38609.82421875,1909.300048828125,4131.93017578125
2022-05-02 00:00:00+00:00,155.78341674804688,38529.328125,1861.800048828125,4155.3798828125
2022-05-03 00:00:00+00:00,157.28248596191406,37750.453125,1868.800048828125,4175.47998046875
2022-05-04 00:00:00+00:00,163.73236083984375,39698.37109375,1867.0,4300.169921875
2022-05-05 00:00:00+00:00,154.60980224609375,36575.140625,1874.0,4146.8701171875
2022-05-06 00:00:00+00:00,155.34066772460938,36040.921875,1881.199951171875,4123.33984375
2022-05-09 00:00:00+00:00,150.18507385253906,30296.953125,1857.0999755859375,3991.239990234375
2022-05-10 00:00:00+00:00,152.60484313964844,31022.90625,1839.9000244140625,4001.050048828125
2022-05-11 00:00:00+00:00,144.693603515625,28936.35546875,1852.5999755859375,3935.179931640625
2022-05-12 00:00:00+00:00,140.80218505859375,29047.751953125,1823.800048828125,3930.080078125
2022-05-13 00:00:00+00:00,145.2960968017578,29283.103515625,1807.4000244140625,4023.889892578125
2022-05-16 00:00:00+00:00,143.74542236328125,29862.91796875,1813.5,4008.010009765625
2022-05-17 00:00:00+00:00,147.39981079101562,30425.857421875,1818.199951171875,4088.85009765625
2022-05-18 00:00:00+00:00,139.08364868164062,28720.271484375,1815.9000244140625,3923.679931640625
2022-05-19 00:00:00+00:00,135.65643310546875,30314.333984375,1841.199951171875,3900.7900390625
2022-05-20 00:00:00+00:00,135.89346313476562,29200.740234375,1841.800048828125,3901.360107421875
2022-05-23 00:00:00+00:00,141.34539794921875,29098.91015625,1847.800048828125,3973.75
2022-05-24 00:00:00+00:00,138.62930297851562,29655.5859375,1865.0999755859375,3941.47998046875
2022-05-25 00:00:00+00:00,138.78736877441406,29562.361328125,1846.199951171875,3978.72998046875
2022-05-26 00:00:00+00:00,142.00714111328125,29267.224609375,1847.4000244140625,4057.840087890625
2022-05-27 00:00:00+00:00,147.79489135742188,28627.57421875,1851.300048828125,4158.240234375
2022-05-31 00:00:00+00:00,147.00474548339844,31792.310546875,1842.699951171875,4132.14990234375
2022-06-01 00:00:00+00:00,146.87635803222656,29799.080078125,1843.300048828125,4101.22998046875
2022-06-02 00:00:00+00:00,149.3455352783203,30467.48828125,1866.5,4176.81982421875
2022-06-03 00:00:00+00:00,143.58741760253906,29704.390625,1845.4000244140625,4108.5400390625
2022-06-06 00:00:00+00:00,144.33804321289062,31370.671875,1839.199951171875,4121.43017578125
2022-06-07 00:00:00+00:00,146.87635803222656,31155.478515625,1847.5,4160.68017578125
2022-06-08 00:00:00+00:00,146.13563537597656,30214.35546875,1851.9000244140625,4115.77001953125
2022-06-09 00:00:00+00:00,140.8811798095703,30111.998046875,1848.800048828125,4017.820068359375
2022-06-10 00:00:00+00:00,135.4391632080078,29083.8046875,1871.5,3900.860107421875
2022-06-13 00:00:00+00:00,130.2538604736328,22487.388671875,1828.0,3749.6298828125
2022-06-14 00:00:00+00:00,131.12298583984375,22206.79296875,1809.5,3735.47998046875
2022-06-15 00:00:00+00:00,133.76011657714844,22572.83984375,1815.300048828125,3789.989990234375
2022-06-16 00:00:00+00:00,128.45631408691406,20381.650390625,1845.699951171875,3666.77001953125
2022-06-17 00:00:00+00:00,129.9378204345703,20471.482421875,1835.5999755859375,3674.840087890625
2022-06-21 00:00:00+00:00,134.19467163085938,20710.59765625,1834.5999755859375,3764.7900390625
2022-06-22 00:00:00+00:00,133.68109130859375,19987.029296875,1834.300048828125,3759.889892578125
2022-06-23 00:00:00+00:00,136.56507873535156,21085.876953125,1825.699951171875,3795.72998046875
2022-06-24 00:00:00+00:00,139.91326904296875,21231.65625,1826.5,3911.739990234375
2022-06-27 00:00:00+00:00,139.91326904296875,20735.478515625,1820.9000244140625,3900.110107421875
2022-06-28 00:00:00+00:00,135.74530029296875,20280.634765625,1817.5,3821.550048828125
2022-06-29 00:00:00+00:00,137.5132293701172,20104.0234375,1813.699951171875,3818.830078125
2022-06-30 00:00:00+00:00,135.0341796875,19784.7265625,1804.0999755859375,3785.3798828125
2022-07-01 00:00:00+00:00,137.21693420410156,19269.3671875,1798.9000244140625,3825.330078125
2022-07-05 00:00:00+00:00,139.8145294189453,20190.115234375,1761.800048828125,3831.389892578125
2022-07-06 00:00:00+00:00,141.1577606201172,20548.24609375,1734.9000244140625,3845.080078125
2022-07-07 00:00:00+00:00,144.5454559326172,21637.587890625,1737.9000244140625,3902.6201171875
2022-07-08 00:00:00+00:00,145.2269287109375,21731.1171875,1740.5999755859375,3899.3798828125
2022-07-11 00:00:00+00:00,143.08370971679688,19970.556640625,1730.0,3854.429931640625
2022-07-12 00:00:00+00:00,144.0614776611328,19323.9140625,1723.300048828125,3818.800048828125
2022-07-13 00:00:00+00:00,143.69606018066406,20212.07421875,1734.199951171875,3801.780029296875
2022-07-14 00:00:00+00:00,146.63931274414062,20569.919921875,1704.5,3790.3798828125
2022-07-15 00:00:00+00:00,148.318359375,20836.328125,1702.4000244140625,3863.159912109375
2022-07-18 00:00:00+00:00,145.25657653808594,22485.689453125,1709.199951171875,3830.85009765625
2022-07-19 00:00:00+00:00,149.1381072998047,23389.43359375,1710.0,3936.68994140625
2022-07-20 00:00:00+00:00,151.15298461914062,23231.732421875,1699.5,3959.89990234375
2022-07-21 00:00:00+00:00,153.4344940185547,23164.62890625,1712.699951171875,3998.949951171875
2022-07-22 00:00:00+00:00,152.1900177001953,22714.978515625,1727.0999755859375,3961.6298828125
2022-07-25 00:00:00+00:00,151.06407165527344,21361.701171875,1719.0,3966.840087890625
2022-07-26 00:00:00+00:00,149.73074340820312,21239.75390625,1717.699951171875,3921.050048828125
2022-07-27 00:00:00+00:00,154.85675048828125,22930.548828125,1719.0999755859375,4023.610107421875
2022-07-28 00:00:00+00:00,155.40982055664062,23843.88671875,1750.300048828125,4072.429931640625
2022-07-29 00:00:00+00:00,160.50619506835938,23804.6328125,1762.9000244140625,4130.2900390625
2022-08-01 00:00:00+00:00,159.51852416992188,23314.19921875,1769.0,4118.6298828125
2022-08-02 00:00:00+00:00,158.03700256347656,22978.1171875,1771.0999755859375,4091.18994140625
2022-08-03 00:00:00+00:00,164.08157348632812,22846.5078125,1758.0,4155.169921875
2022-08-04 00:00:00+00:00,163.7655029296875,22630.95703125,1788.5,4151.93994140625
2022-08-05 00:00:00+00:00,163.53802490234375,23289.314453125,1772.9000244140625,4145.18994140625
2022-08-08 00:00:00+00:00,163.0632781982422,23809.486328125,1786.800048828125,4140.06005859375
2022-08-09 00:00:00+00:00,163.11273193359375,23164.318359375,1794.0,4122.47021484375
2022-08-10 00:00:00+00:00,167.38540649414062,23947.642578125,1795.5999755859375,4210.240234375
2022-08-11 00:00:00+00:00,166.64361572265625,23957.529296875,1789.699951171875,4207.27001953125
2022-08-12 00:00:00+00:00,170.21405029296875,24402.818359375,1798.5999755859375,4280.14990234375
2022-08-15 00:00:00+00:00,171.29212951660156,24136.97265625,1781.4000244140625,4297.14013671875
2022-08-16 00:00:00+00:00,171.1338653564453,23883.291015625,1773.199951171875,4305.2001953125
2022-08-17 00:00:00+00:00,172.63722229003906,23335.998046875,1760.300048828125,4274.0400390625
2022-08-18 00:00:00+00:00,172.24159240722656,23212.73828125,1755.300048828125,4283.740234375
2022-08-19 00:00:00+00:00,169.64039611816406,20877.552734375,1747.5999755859375,4228.47998046875
2022-08-22 00:00:00+00:00,165.73370361328125,21398.908203125,1734.0,4137.990234375
2022-08-23 00:00:00+00:00,165.39743041992188,21528.087890625,1746.800048828125,4128.72998046875
2022-08-24 00:00:00+00:00,165.6941375732422,21395.01953125,1747.800048828125,4140.77001953125
2022-08-25 00:00:00+00:00,168.166748046875,21600.904296875,1757.699951171875,4199.1201171875
2022-08-26 00:00:00+00:00,161.82699584960938,20260.01953125,1736.0999755859375,4057.659912109375
2022-08-29 00:00:00+00:00,159.61154174804688,20297.994140625,1736.5999755859375,4030.610107421875
2022-08-30 00:00:00+00:00,157.16860961914062,19796.80859375,1723.199951171875,3986.159912109375
2022-08-31 00:00:00+00:00,155.4971160888672,20049.763671875,1712.800048828125,3955.0
2022-09-01 00:00:00+00:00,156.22900390625,20127.140625,1696.5999755859375,3966.85009765625
2022-09-02 00:00:00+00:00,154.10255432128906,19969.771484375,1709.800048828125,3924.260009765625
2022-09-06 00:00:00+00:00,152.8365936279297,18837.66796875,1700.4000244140625,3908.18994140625
2022-09-07 00:00:00+00:00,154.25091552734375,19290.32421875,1715.300048828125,3979.8701171875
2022-09-08 00:00:00+00:00,152.76736450195312,19329.833984375,1708.0,4006.179931640625
2022-09-09 00:00:00+00:00,155.64547729492188,21381.15234375,1716.199951171875,4067.360107421875
2022-09-12 00:00:00+00:00,161.6390380859375,22370.44921875,1728.0999755859375,4110.41015625
2022-09-13 00:00:00+00:00,152.15415954589844,20296.70703125,1705.0,3932.68994140625
2022-09-14 00:00:00+00:00,153.60804748535156,20241.08984375,1696.5,3946.010009765625
2022-09-15 00:00:00+00:00,150.7002716064453,19701.2109375,1665.4000244140625,3901.35009765625
2022-09-16 00:00:00+00:00,149.04856872558594,19772.583984375,1671.699951171875,3873.330078125
2022-09-19 00:00:00+00:00,152.78713989257812,19544.12890625,1666.199951171875,3899.889892578125
2022-09-20 00:00:00+00:00,155.1806182861328,18890.7890625,1659.699951171875,3855.929931640625
2022-09-21 00:00:00+00:00,152.0354766845703,18547.400390625,1664.5999755859375,3789.929931640625
2022-09-22 00:00:00+00:00,151.06622314453125,19413.55078125,1670.800048828125,3757.989990234375
2022-09-23 00:00:00+00:00,148.78152465820312,19297.638671875,1645.300048828125,3693.22998046875
2022-09-26 00:00:00+00:00,149.1177978515625,19222.671875,1623.300048828125,3655.0400390625
2022-09-27 00:00:00+00:00,150.096923828125,19110.546875,1626.699951171875,3647.2900390625
2022-09-28 00:00:00+00:00,148.197998046875,19426.720703125,1660.4000244140625,3719.0400390625
2022-09-29 00:00:00+00:00,140.91864013671875,19573.05078125,1658.5,3640.469970703125
2022-09-30 00:00:00+00:00,136.68553161621094,19431.7890625,1662.4000244140625,3585.6201171875
2022-10-03 00:00:00+00:00,140.88897705078125,19623.580078125,1692.9000244140625,3678.429931640625
2022-10-04 00:00:00+00:00,144.4989776611328,20336.84375,1721.0999755859375,3790.929931640625
2022-10-05 00:00:00+00:00,144.79566955566406,20160.716796875,1711.4000244140625,3783.280029296875
2022-10-06 00:00:00+00:00,143.8363037109375,19955.443359375,1711.699951171875,3744.52001953125
2022-10-07 00:00:00+00:00,138.5548095703125,19546.849609375,1700.5,3639.659912109375
2022-10-10 00:00:00+00:00,138.88121032714844,19141.484375,1667.300048828125,3612.389892578125
2022-10-11 00:00:00+00:00,137.45700073242188,19051.41796875,1678.699951171875,3588.840087890625
2022-10-12 00:00:00+00:00,136.82400512695312,19157.4453125,1670.300048828125,3577.030029296875
2022-10-13 00:00:00+00:00,141.4230499267578,19382.904296875,1670.0,3669.909912109375
2022-10-14 00:00:00+00:00,136.8635711669922,19185.65625,1641.699951171875,3583.070068359375
2022-10-17 00:00:00+00:00,140.8494110107422,19550.7578125,1657.0,3677.949951171875
2022-10-18 00:00:00+00:00,142.17474365234375,19334.416015625,1649.0,3719.97998046875
2022-10-19 00:00:00+00:00,142.2835235595703,19139.53515625,1627.5,3695.159912109375
2022-10-20 00:00:00+00:00,141.81866455078125,19053.740234375,1630.800048828125,3665.780029296875
2022-10-21 00:00:00+00:00,145.65614318847656,19172.46875,1651.0,3752.75
2022-10-24 00:00:00+00:00,147.812255859375,19345.572265625,1648.699951171875,3797.340087890625
2022-10-25 00:00:00+00:00,150.6706085205078,20095.857421875,1652.800048828125,3859.110107421875
2022-10-26 00:00:00+00:00,147.71336364746094,20770.44140625,1664.0,3830.60009765625
2022-10-27 00:00:00+00:00,143.21322631835938,20285.8359375,1660.699951171875,3807.300048828125
2022-10-28 00:00:00+00:00,154.03335571289062,20595.3515625,1639.5999755859375,3901.06005859375
2022-10-31 00:00:00+00:00,151.6596221923828,20495.7734375,1635.9000244140625,3871.97998046875
2022-11-01 00:00:00+00:00,148.99911499023438,20485.2734375,1645.0,3856.10009765625
2022-11-02 00:00:00+00:00,143.44070434570312,20159.50390625,1645.699951171875,3759.68994140625
2022-11-03 00:00:00+00:00,137.3580780029297,20209.98828125,1627.300048828125,3719.889892578125
2022-11-04 00:00:00+00:00,137.09060668945312,21147.23046875,1672.5,3770.550048828125
